date,tag,count,week
2016-12-28,arabic,34,-5.0
2016-12-28,california,34,-5.0
2016-12-28,followback,7,-5.0
2016-12-28,isis,21,-5.0
2016-12-28,islam,104,-5.0
2016-12-28,muhammad,12,-5.0
2016-12-28,muslim,17,-5.0
2016-12-28,quran,39,-5.0
2016-12-28,sydney,34,-5.0
2016-12-28,taliban,15,-5.0
2016-12-28,tourism,34,-5.0
2016-12-28,uganda,34,-5.0
2016-12-28,unga,34,-5.0
2016-12-28,usa,7,-5.0
2016-12-29,allah,7,-5.0
2016-12-29,arabic,56,-5.0
2016-12-29,california,56,-5.0
2016-12-29,christianity,5,-5.0
2016-12-29,god,5,-5.0
2016-12-29,is,8,-5.0
2016-12-29,isis,6,-5.0
2016-12-29,islam,96,-5.0
2016-12-29,muhammad,8,-5.0
2016-12-29,muslim,28,-5.0
2016-12-29,quran,15,-5.0
2016-12-29,sydney,56,-5.0
2016-12-29,taliban,6,-5.0
2016-12-29,tourism,56,-5.0
2016-12-29,uganda,56,-5.0
2016-12-29,unga,56,-5.0
2016-12-29,usa,5,-5.0
2016-12-30,allah,4,-5.0
2016-12-30,arabic,29,-5.0
2016-12-30,california,29,-5.0
2016-12-30,christianity,4,-5.0
2016-12-30,followback,7,-5.0
2016-12-30,is,6,-5.0
2016-12-30,isis,14,-5.0
2016-12-30,islam,63,-5.0
2016-12-30,muhammad,10,-5.0
2016-12-30,muslim,12,-5.0
2016-12-30,quran,18,-5.0
2016-12-30,sydney,29,-5.0
2016-12-30,taliban,4,-5.0
2016-12-30,tourism,29,-5.0
2016-12-30,uganda,29,-5.0
2016-12-30,unga,29,-5.0
2016-12-30,usa,6,-5.0
2016-12-31,allah,7,-4.0
2016-12-31,arabic,52,-4.0
2016-12-31,california,51,-4.0
2016-12-31,christianity,6,-4.0
2016-12-31,god,7,-4.0
2016-12-31,is,7,-4.0
2016-12-31,isis,9,-4.0
2016-12-31,islam,83,-4.0
2016-12-31,muhammad,8,-4.0
2016-12-31,muslim,18,-4.0
2016-12-31,quran,13,-4.0
2016-12-31,sydney,51,-4.0
2016-12-31,taliban,13,-4.0
2016-12-31,tourism,51,-4.0
2016-12-31,uganda,51,-4.0
2016-12-31,unga,51,-4.0
2016-12-31,usa,9,-4.0
2017-01-01,allah,6,-4.0
2017-01-01,arabic,138,-4.0
2017-01-01,california,137,-4.0
2017-01-01,christianity,16,-4.0
2017-01-01,followback,9,-4.0
2017-01-01,god,13,-4.0
2017-01-01,isis,8,-4.0
2017-01-01,islam,200,-4.0
2017-01-01,muhammad,11,-4.0
2017-01-01,muslim,20,-4.0
2017-01-01,quran,23,-4.0
2017-01-01,sydney,137,-4.0
2017-01-01,taliban,8,-4.0
2017-01-01,tourism,137,-4.0
2017-01-01,uganda,137,-4.0
2017-01-01,unga,137,-4.0
2017-01-01,usa,6,-4.0
2017-01-02,allah,15,-4.0
2017-01-02,arabic,152,-4.0
2017-01-02,california,152,-4.0
2017-01-02,followback,6,-4.0
2017-01-02,god,6,-4.0
2017-01-02,is,6,-4.0
2017-01-02,isis,28,-4.0
2017-01-02,islam,244,-4.0
2017-01-02,muhammad,11,-4.0
2017-01-02,muslim,40,-4.0
2017-01-02,quran,37,-4.0
2017-01-02,sydney,152,-4.0
2017-01-02,taliban,17,-4.0
2017-01-02,tourism,152,-4.0
2017-01-02,uganda,152,-4.0
2017-01-02,unga,152,-4.0
2017-01-02,usa,21,-4.0
2017-01-03,arabic,38,-4.0
2017-01-03,california,38,-4.0
2017-01-03,christianity,17,-4.0
2017-01-03,is,27,-4.0
2017-01-03,isis,43,-4.0
2017-01-03,islam,148,-4.0
2017-01-03,muhammad,39,-4.0
2017-01-03,muslim,25,-4.0
2017-01-03,quran,61,-4.0
2017-01-03,sydney,38,-4.0
2017-01-03,taliban,37,-4.0
2017-01-03,tourism,38,-4.0
2017-01-03,uganda,38,-4.0
2017-01-03,unga,38,-4.0
2017-01-03,usa,8,-4.0
2017-01-04,allah,3,-4.0
2017-01-04,arabic,138,-4.0
2017-01-04,california,138,-4.0
2017-01-04,christianity,18,-4.0
2017-01-04,followback,8,-4.0
2017-01-04,immigration,6,-4.0
2017-01-04,is,51,-4.0
2017-01-04,isis,50,-4.0
2017-01-04,islam,210,-4.0
2017-01-04,muhammad,12,-4.0
2017-01-04,muslim,29,-4.0
2017-01-04,quran,33,-4.0
2017-01-04,sydney,138,-4.0
2017-01-04,taliban,45,-4.0
2017-01-04,tourism,138,-4.0
2017-01-04,trump,3,-4.0
2017-01-04,uganda,138,-4.0
2017-01-04,unga,138,-4.0
2017-01-04,usa,4,-4.0
2017-01-05,allah,16,-4.0
2017-01-05,arabic,99,-4.0
2017-01-05,california,99,-4.0
2017-01-05,christianity,22,-4.0
2017-01-05,followback,9,-4.0
2017-01-05,god,10,-4.0
2017-01-05,is,18,-4.0
2017-01-05,isis,47,-4.0
2017-01-05,islam,162,-4.0
2017-01-05,muhammad,9,-4.0
2017-01-05,muslim,35,-4.0
2017-01-05,quran,35,-4.0
2017-01-05,sydney,99,-4.0
2017-01-05,taliban,42,-4.0
2017-01-05,tourism,99,-4.0
2017-01-05,uganda,99,-4.0
2017-01-05,unga,99,-4.0
2017-01-05,usa,5,-4.0
2017-01-06,arabic,36,-4.0
2017-01-06,california,36,-4.0
2017-01-06,followback,10,-4.0
2017-01-06,god,7,-4.0
2017-01-06,is,11,-4.0
2017-01-06,isis,25,-4.0
2017-01-06,islam,90,-4.0
2017-01-06,muslim,20,-4.0
2017-01-06,quran,23,-4.0
2017-01-06,sydney,36,-4.0
2017-01-06,taliban,26,-4.0
2017-01-06,tourism,36,-4.0
2017-01-06,uganda,36,-4.0
2017-01-06,unga,36,-4.0
2017-01-07,allah,15,-3.0
2017-01-07,arabic,53,-3.0
2017-01-07,california,53,-3.0
2017-01-07,christianity,16,-3.0
2017-01-07,followback,2,-3.0
2017-01-07,god,27,-3.0
2017-01-07,isis,22,-3.0
2017-01-07,islam,130,-3.0
2017-01-07,muhammad,6,-3.0
2017-01-07,muslim,37,-3.0
2017-01-07,quran,34,-3.0
2017-01-07,sydney,53,-3.0
2017-01-07,taliban,22,-3.0
2017-01-07,tourism,53,-3.0
2017-01-07,uganda,53,-3.0
2017-01-07,unga,53,-3.0
2017-01-07,usa,14,-3.0
2017-01-08,allah,11,-3.0
2017-01-08,arabic,46,-3.0
2017-01-08,california,46,-3.0
2017-01-08,christianity,8,-3.0
2017-01-08,god,12,-3.0
2017-01-08,immigration,4,-3.0
2017-01-08,isis,24,-3.0
2017-01-08,islam,121,-3.0
2017-01-08,muhammad,5,-3.0
2017-01-08,muslim,26,-3.0
2017-01-08,quran,21,-3.0
2017-01-08,sydney,46,-3.0
2017-01-08,taliban,17,-3.0
2017-01-08,tourism,46,-3.0
2017-01-08,uganda,46,-3.0
2017-01-08,unga,46,-3.0
2017-01-08,usa,9,-3.0
2017-01-09,allah,8,-3.0
2017-01-09,christianity,7,-3.0
2017-01-09,followback,3,-3.0
2017-01-09,god,12,-3.0
2017-01-09,immigration,9,-3.0
2017-01-09,is,7,-3.0
2017-01-09,isis,16,-3.0
2017-01-09,islam,46,-3.0
2017-01-09,muhammad,19,-3.0
2017-01-09,muslim,11,-3.0
2017-01-09,quran,18,-3.0
2017-01-09,taliban,16,-3.0
2017-01-09,usa,7,-3.0
2017-01-10,arabic,18,-3.0
2017-01-10,california,21,-3.0
2017-01-10,christianity,6,-3.0
2017-01-10,followback,9,-3.0
2017-01-10,god,7,-3.0
2017-01-10,immigration,16,-3.0
2017-01-10,is,16,-3.0
2017-01-10,isis,25,-3.0
2017-01-10,islam,102,-3.0
2017-01-10,muhammad,26,-3.0
2017-01-10,muslim,37,-3.0
2017-01-10,quran,41,-3.0
2017-01-10,sydney,18,-3.0
2017-01-10,taliban,26,-3.0
2017-01-10,tourism,18,-3.0
2017-01-10,uganda,18,-3.0
2017-01-10,unga,18,-3.0
2017-01-10,usa,20,-3.0
2017-01-11,allah,4,-3.0
2017-01-11,california,2,-3.0
2017-01-11,christianity,20,-3.0
2017-01-11,followback,4,-3.0
2017-01-11,god,21,-3.0
2017-01-11,immigration,2,-3.0
2017-01-11,is,12,-3.0
2017-01-11,isis,43,-3.0
2017-01-11,islam,91,-3.0
2017-01-11,muhammad,21,-3.0
2017-01-11,muslim,43,-3.0
2017-01-11,quran,34,-3.0
2017-01-11,taliban,25,-3.0
2017-01-12,allah,23,-3.0
2017-01-12,arabic,18,-3.0
2017-01-12,california,18,-3.0
2017-01-12,christianity,9,-3.0
2017-01-12,god,27,-3.0
2017-01-12,immigration,2,-3.0
2017-01-12,is,21,-3.0
2017-01-12,isis,48,-3.0
2017-01-12,islam,149,-3.0
2017-01-12,muhammad,38,-3.0
2017-01-12,muslim,50,-3.0
2017-01-12,quran,65,-3.0
2017-01-12,sydney,18,-3.0
2017-01-12,taliban,15,-3.0
2017-01-12,tourism,18,-3.0
2017-01-12,uganda,18,-3.0
2017-01-12,unga,18,-3.0
2017-01-12,usa,7,-3.0
2017-01-13,allah,18,-3.0
2017-01-13,california,8,-3.0
2017-01-13,followback,10,-3.0
2017-01-13,god,17,-3.0
2017-01-13,immigration,3,-3.0
2017-01-13,isis,17,-3.0
2017-01-13,islam,69,-3.0
2017-01-13,muhammad,15,-3.0
2017-01-13,muslim,40,-3.0
2017-01-13,quran,29,-3.0
2017-01-13,taliban,30,-3.0
2017-01-13,trump,38,-3.0
2017-01-13,usa,8,-3.0
2017-01-14,allah,21,-2.0
2017-01-14,arabic,69,-2.0
2017-01-14,california,69,-2.0
2017-01-14,christianity,37,-2.0
2017-01-14,followback,1,-2.0
2017-01-14,god,28,-2.0
2017-01-14,immigration,9,-2.0
2017-01-14,isis,30,-2.0
2017-01-14,islam,169,-2.0
2017-01-14,muhammad,11,-2.0
2017-01-14,muslim,38,-2.0
2017-01-14,quran,37,-2.0
2017-01-14,sydney,69,-2.0
2017-01-14,taliban,27,-2.0
2017-01-14,tourism,69,-2.0
2017-01-14,trump,135,-2.0
2017-01-14,uganda,69,-2.0
2017-01-14,unga,69,-2.0
2017-01-14,usa,10,-2.0
2017-01-15,allah,13,-2.0
2017-01-15,arabic,36,-2.0
2017-01-15,california,37,-2.0
2017-01-15,god,9,-2.0
2017-01-15,immigration,3,-2.0
2017-01-15,isis,8,-2.0
2017-01-15,islam,91,-2.0
2017-01-15,muhammad,8,-2.0
2017-01-15,muslim,23,-2.0
2017-01-15,quran,15,-2.0
2017-01-15,sydney,36,-2.0
2017-01-15,taliban,9,-2.0
2017-01-15,tourism,36,-2.0
2017-01-15,trump,16,-2.0
2017-01-15,uganda,36,-2.0
2017-01-15,unga,36,-2.0
2017-01-15,usa,9,-2.0
2017-01-16,allah,10,-2.0
2017-01-16,arabic,34,-2.0
2017-01-16,california,35,-2.0
2017-01-16,christianity,15,-2.0
2017-01-16,followback,9,-2.0
2017-01-16,immigration,9,-2.0
2017-01-16,isis,27,-2.0
2017-01-16,islam,121,-2.0
2017-01-16,muhammad,34,-2.0
2017-01-16,muslim,40,-2.0
2017-01-16,quran,37,-2.0
2017-01-16,sydney,34,-2.0
2017-01-16,taliban,19,-2.0
2017-01-16,tourism,34,-2.0
2017-01-16,trump,3,-2.0
2017-01-16,uganda,34,-2.0
2017-01-16,unga,25,-2.0
2017-01-16,usa,3,-2.0
2017-01-17,allah,5,-2.0
2017-01-17,arabic,25,-2.0
2017-01-17,california,32,-2.0
2017-01-17,christianity,6,-2.0
2017-01-17,followback,5,-2.0
2017-01-17,god,11,-2.0
2017-01-17,immigration,12,-2.0
2017-01-17,isis,15,-2.0
2017-01-17,islam,103,-2.0
2017-01-17,muhammad,29,-2.0
2017-01-17,muslim,31,-2.0
2017-01-17,quran,33,-2.0
2017-01-17,sydney,25,-2.0
2017-01-17,taliban,9,-2.0
2017-01-17,tourism,25,-2.0
2017-01-17,uganda,25,-2.0
2017-01-17,unga,25,-2.0
2017-01-17,usa,5,-2.0
2017-01-18,allah,7,-2.0
2017-01-18,arabic,33,-2.0
2017-01-18,california,40,-2.0
2017-01-18,christianity,2,-2.0
2017-01-18,followback,5,-2.0
2017-01-18,god,17,-2.0
2017-01-18,immigration,15,-2.0
2017-01-18,isis,15,-2.0
2017-01-18,islam,104,-2.0
2017-01-18,muhammad,6,-2.0
2017-01-18,muslim,44,-2.0
2017-01-18,quran,23,-2.0
2017-01-18,sydney,33,-2.0
2017-01-18,taliban,7,-2.0
2017-01-18,tourism,33,-2.0
2017-01-18,trump,2,-2.0
2017-01-18,uganda,33,-2.0
2017-01-18,unga,33,-2.0
2017-01-18,usa,10,-2.0
2017-01-19,followback,14,-2.0
2017-01-19,immigration,12,-2.0
2017-01-19,isis,20,-2.0
2017-01-19,islam,295,-2.0
2017-01-19,muhammad,11,-2.0
2017-01-19,muslim,36,-2.0
2017-01-19,quran,24,-2.0
2017-01-19,usa,25,-2.0
2017-01-20,allah,8,-2.0
2017-01-20,god,13,-2.0
2017-01-20,isis,18,-2.0
2017-01-20,islam,89,-2.0
2017-01-20,muslim,45,-2.0
2017-01-20,quran,38,-2.0
2017-01-20,sydney,6,-2.0
2017-01-20,taliban,7,-2.0
2017-01-20,trump,24,-2.0
2017-01-20,usa,6,-2.0
2017-01-21,allah,14,-1.0
2017-01-21,arabic,41,-1.0
2017-01-21,california,41,-1.0
2017-01-21,followback,19,-1.0
2017-01-21,god,10,-1.0
2017-01-21,isis,31,-1.0
2017-01-21,islam,151,-1.0
2017-01-21,muhammad,12,-1.0
2017-01-21,muslim,62,-1.0
2017-01-21,quran,24,-1.0
2017-01-21,sydney,41,-1.0
2017-01-21,taliban,17,-1.0
2017-01-21,tourism,41,-1.0
2017-01-21,trump,6,-1.0
2017-01-21,uganda,41,-1.0
2017-01-21,unga,41,-1.0
2017-01-21,usa,27,-1.0
2017-01-22,allah,18,-1.0
2017-01-22,arabic,28,-1.0
2017-01-22,california,34,-1.0
2017-01-22,followback,15,-1.0
2017-01-22,god,27,-1.0
2017-01-22,immigration,5,-1.0
2017-01-22,is,13,-1.0
2017-01-22,isis,34,-1.0
2017-01-22,islam,99,-1.0
2017-01-22,muslim,37,-1.0
2017-01-22,quran,29,-1.0
2017-01-22,sydney,28,-1.0
2017-01-22,taliban,25,-1.0
2017-01-22,tourism,28,-1.0
2017-01-22,uganda,28,-1.0
2017-01-22,unga,28,-1.0
2017-01-22,usa,7,-1.0
2017-01-23,allah,2,-1.0
2017-01-23,followback,14,-1.0
2017-01-23,god,12,-1.0
2017-01-23,immigration,19,-1.0
2017-01-23,is,21,-1.0
2017-01-23,isis,24,-1.0
2017-01-23,islam,83,-1.0
2017-01-23,muhammad,8,-1.0
2017-01-23,muslim,32,-1.0
2017-01-23,quran,16,-1.0
2017-01-23,taliban,14,-1.0
2017-01-23,trump,4,-1.0
2017-01-23,usa,11,-1.0
2017-01-24,allah,4,-1.0
2017-01-24,california,7,-1.0
2017-01-24,followback,11,-1.0
2017-01-24,god,30,-1.0
2017-01-24,immigration,30,-1.0
2017-01-24,is,11,-1.0
2017-01-24,isis,41,-1.0
2017-01-24,islam,125,-1.0
2017-01-24,muhammad,15,-1.0
2017-01-24,muslim,56,-1.0
2017-01-24,quran,21,-1.0
2017-01-24,taliban,11,-1.0
2017-01-24,trump,11,-1.0
2017-01-24,usa,9,-1.0
2017-01-25,allah,8,-1.0
2017-01-25,california,10,-1.0
2017-01-25,christianity,55,-1.0
2017-01-25,followback,22,-1.0
2017-01-25,god,38,-1.0
2017-01-25,hud,716,-1.0
2017-01-25,immigration,129,-1.0
2017-01-25,is,168,-1.0
2017-01-25,isis,264,-1.0
2017-01-25,islam,356,-1.0
2017-01-25,muhammad,55,-1.0
2017-01-25,muslim,148,-1.0
2017-01-25,quran,96,-1.0
2017-01-25,resist,4,-1.0
2017-01-25,taliban,186,-1.0
2017-01-25,trump,48,-1.0
2017-01-25,usa,13,-1.0
2017-01-25,welfare,716,-1.0
2017-01-26,allah,23,-1.0
2017-01-26,christianity,5,-1.0
2017-01-26,followback,53,-1.0
2017-01-26,god,24,-1.0
2017-01-26,hud,231,-1.0
2017-01-26,immigration,71,-1.0
2017-01-26,is,33,-1.0
2017-01-26,isis,127,-1.0
2017-01-26,islam,194,-1.0
2017-01-26,muhammad,56,-1.0
2017-01-26,muslim,118,-1.0
2017-01-26,quran,46,-1.0
2017-01-26,resist,11,-1.0
2017-01-26,taliban,44,-1.0
2017-01-26,trump,22,-1.0
2017-01-26,usa,7,-1.0
2017-01-26,welfare,231,-1.0
2017-01-27,allah,9,-1.0
2017-01-27,arabic,68,-1.0
2017-01-27,california,68,-1.0
2017-01-27,followback,30,-1.0
2017-01-27,god,49,-1.0
2017-01-27,hud,9,-1.0
2017-01-27,immigration,90,-1.0
2017-01-27,is,39,-1.0
2017-01-27,isis,72,-1.0
2017-01-27,islam,310,-1.0
2017-01-27,muhammad,69,-1.0
2017-01-27,muslim,62,-1.0
2017-01-27,quran,8,-1.0
2017-01-27,sydney,68,-1.0
2017-01-27,taliban,44,-1.0
2017-01-27,tourism,68,-1.0
2017-01-27,trump,36,-1.0
2017-01-27,uganda,69,-1.0
2017-01-27,unga,68,-1.0
2017-01-27,usa,19,-1.0
2017-01-27,welfare,9,-1.0
2017-01-28,allah,19,0.0
2017-01-28,arabic,223,0.0
2017-01-28,california,228,0.0
2017-01-28,christianity,6,0.0
2017-01-28,followback,24,0.0
2017-01-28,god,9,0.0
2017-01-28,hud,5,0.0
2017-01-28,immigration,83,0.0
2017-01-28,is,16,0.0
2017-01-28,isis,107,0.0
2017-01-28,islam,625,0.0
2017-01-28,muhammad,69,0.0
2017-01-28,muslim,98,0.0
2017-01-28,quran,50,0.0
2017-01-28,resist,32,0.0
2017-01-28,sydney,223,0.0
2017-01-28,taliban,43,0.0
2017-01-28,tourism,223,0.0
2017-01-28,trump,70,0.0
2017-01-28,uganda,223,0.0
2017-01-28,unga,223,0.0
2017-01-28,usa,32,0.0
2017-01-28,welfare,5,0.0
2017-01-29,allah,72,1.0
2017-01-29,arabic,336,1.0
2017-01-29,california,353,1.0
2017-01-29,christianity,64,1.0
2017-01-29,followback,53,1.0
2017-01-29,god,20,1.0
2017-01-29,immigration,108,1.0
2017-01-29,is,146,1.0
2017-01-29,isis,187,1.0
2017-01-29,islam,967,1.0
2017-01-29,muhammad,87,1.0
2017-01-29,muslim,260,1.0
2017-01-29,quran,175,1.0
2017-01-29,resist,59,1.0
2017-01-29,sagawards,1277,1.0
2017-01-29,sydney,336,1.0
2017-01-29,taliban,69,1.0
2017-01-29,tourism,336,1.0
2017-01-29,trump,121,1.0
2017-01-29,uganda,336,1.0
2017-01-29,unga,336,1.0
