date,tag,count,week
2017-01-29,usa,47,1.0
2017-01-30,allah,21,1.0
2017-01-30,arabic,49,1.0
2017-01-30,california,55,1.0
2017-01-30,christianity,86,1.0
2017-01-30,followback,43,1.0
2017-01-30,god,25,1.0
2017-01-30,immigration,103,1.0
2017-01-30,is,27,1.0
2017-01-30,isis,107,1.0
2017-01-30,islam,428,1.0
2017-01-30,muhammad,106,1.0
2017-01-30,muslim,195,1.0
2017-01-30,quran,152,1.0
2017-01-30,resist,36,1.0
2017-01-30,sagawards,93,1.0
2017-01-30,sydney,49,1.0
2017-01-30,taliban,7,1.0
2017-01-30,tourism,49,1.0
2017-01-30,trump,115,1.0
2017-01-30,uganda,49,1.0
2017-01-30,unga,49,1.0
2017-01-30,usa,50,1.0
2017-01-31,allah,15,1.0
2017-01-31,arabic,83,1.0
2017-01-31,california,83,1.0
2017-01-31,christianity,73,1.0
2017-01-31,followback,52,1.0
2017-01-31,god,28,1.0
2017-01-31,immigration,76,1.0
2017-01-31,is,76,1.0
2017-01-31,isis,250,1.0
2017-01-31,islam,581,1.0
2017-01-31,muhammad,92,1.0
2017-01-31,muslim,235,1.0
2017-01-31,quran,118,1.0
2017-01-31,resist,8,1.0
2017-01-31,sydney,83,1.0
2017-01-31,taliban,243,1.0
2017-01-31,tourism,83,1.0
2017-01-31,trump,63,1.0
2017-01-31,uganda,83,1.0
2017-01-31,unga,83,1.0
2017-01-31,usa,75,1.0
2017-02-01,allah,29,1.0
2017-02-01,arabic,265,1.0
2017-02-01,california,265,1.0
2017-02-01,christianity,15,1.0
2017-02-01,followback,34,1.0
2017-02-01,god,34,1.0
2017-02-01,immigration,44,1.0
2017-02-01,isis,63,1.0
2017-02-01,islam,583,1.0
2017-02-01,muhammad,61,1.0
2017-02-01,muslim,121,1.0
2017-02-01,quran,34,1.0
2017-02-01,resist,49,1.0
2017-02-01,sydney,265,1.0
2017-02-01,taliban,37,1.0
2017-02-01,tourism,265,1.0
2017-02-01,trump,55,1.0
2017-02-01,uganda,265,1.0
2017-02-01,unga,265,1.0
2017-02-01,usa,42,1.0
2017-02-02,allah,16,1.0
2017-02-02,followback,33,1.0
2017-02-02,god,29,1.0
2017-02-02,immigration,64,1.0
2017-02-02,isis,45,1.0
2017-02-02,islam,183,1.0
2017-02-02,muhammad,30,1.0
2017-02-02,muslim,106,1.0
2017-02-02,quran,52,1.0
2017-02-02,resist,39,1.0
2017-02-02,taliban,3,1.0
2017-02-02,trump,31,1.0
2017-02-02,usa,13,1.0
2017-02-03,allah,27,1.0
2017-02-03,christianity,5,1.0
2017-02-03,followback,35,1.0
2017-02-03,god,36,1.0
2017-02-03,immigration,54,1.0
2017-02-03,isis,49,1.0
2017-02-03,islam,251,1.0
2017-02-03,muhammad,12,1.0
2017-02-03,muslim,137,1.0
2017-02-03,quran,60,1.0
2017-02-03,resist,211,1.0
2017-02-03,taliban,13,1.0
2017-02-03,trump,86,1.0
2017-02-03,usa,22,1.0
2017-02-04,allah,27,1.0
2017-02-04,christianity,72,1.0
2017-02-04,followback,46,1.0
2017-02-04,god,35,1.0
2017-02-04,immigration,36,1.0
2017-02-04,isis,63,1.0
2017-02-04,islam,275,1.0
2017-02-04,muhammad,40,1.0
2017-02-04,muslim,126,1.0
2017-02-04,quran,110,1.0
2017-02-04,resist,151,1.0
2017-02-04,taliban,18,1.0
2017-02-04,trump,46,1.0
2017-02-04,usa,25,1.0
2017-02-05,allah,33,2.0
2017-02-05,arabic,351,2.0
2017-02-05,california,351,2.0
2017-02-05,christianity,16,2.0
2017-02-05,followback,37,2.0
2017-02-05,god,20,2.0
2017-02-05,immigration,53,2.0
2017-02-05,is,10,2.0
2017-02-05,isis,56,2.0
2017-02-05,islam,523,2.0
2017-02-05,muhammad,28,2.0
2017-02-05,muslim,97,2.0
2017-02-05,quran,50,2.0
2017-02-05,resist,52,2.0
2017-02-05,sydney,351,2.0
2017-02-05,taliban,16,2.0
2017-02-05,tourism,351,2.0
2017-02-05,trump,35,2.0
2017-02-05,uganda,351,2.0
2017-02-05,unga,351,2.0
2017-02-05,usa,14,2.0
2017-02-06,allah,4,2.0
2017-02-06,arabic,118,2.0
2017-02-06,california,118,2.0
2017-02-06,christianity,17,2.0
2017-02-06,followback,30,2.0
2017-02-06,god,34,2.0
2017-02-06,hud,17,2.0
2017-02-06,immigration,48,2.0
2017-02-06,isis,57,2.0
2017-02-06,islam,371,2.0
2017-02-06,muhammad,37,2.0
2017-02-06,muslim,90,2.0
2017-02-06,quran,83,2.0
2017-02-06,resist,66,2.0
2017-02-06,sydney,118,2.0
2017-02-06,taliban,18,2.0
2017-02-06,tourism,118,2.0
2017-02-06,trump,16,2.0
2017-02-06,uganda,118,2.0
2017-02-06,unga,118,2.0
2017-02-06,usa,14,2.0
2017-02-06,welfare,17,2.0
2017-02-07,allah,19,2.0
2017-02-07,arabic,56,2.0
2017-02-07,california,56,2.0
2017-02-07,christianity,3,2.0
2017-02-07,followback,30,2.0
2017-02-07,god,14,2.0
2017-02-07,immigration,49,2.0
2017-02-07,isis,7,2.0
2017-02-07,islam,250,2.0
2017-02-07,muhammad,19,2.0
2017-02-07,muslim,99,2.0
2017-02-07,quran,40,2.0
2017-02-07,sydney,56,2.0
2017-02-07,taliban,2,2.0
2017-02-07,tourism,56,2.0
2017-02-07,trump,30,2.0
2017-02-07,uganda,56,2.0
2017-02-07,unga,56,2.0
2017-02-07,usa,19,2.0
2017-02-08,allah,10,2.0
2017-02-08,christianity,33,2.0
2017-02-08,followback,27,2.0
2017-02-08,god,4,2.0
2017-02-08,immigration,45,2.0
2017-02-08,is,4,2.0
2017-02-08,isis,42,2.0
2017-02-08,islam,192,2.0
2017-02-08,muhammad,3,2.0
2017-02-08,muslim,78,2.0
2017-02-08,quran,69,2.0
2017-02-08,taliban,19,2.0
2017-02-08,trump,26,2.0
2017-02-08,usa,31,2.0
2017-02-09,allah,21,2.0
2017-02-09,arabic,47,2.0
2017-02-09,california,47,2.0
2017-02-09,followback,22,2.0
2017-02-09,immigration,91,2.0
2017-02-09,isis,83,2.0
2017-02-09,islam,306,2.0
2017-02-09,muhammad,4,2.0
2017-02-09,muslim,91,2.0
2017-02-09,quran,31,2.0
2017-02-09,resist,14,2.0
2017-02-09,sydney,47,2.0
2017-02-09,taliban,16,2.0
2017-02-09,tourism,47,2.0
2017-02-09,trump,10,2.0
2017-02-09,uganda,47,2.0
2017-02-09,unga,47,2.0
2017-02-09,usa,22,2.0
2017-02-10,allah,15,2.0
2017-02-10,arabic,67,2.0
2017-02-10,california,66,2.0
2017-02-10,christianity,14,2.0
2017-02-10,followback,34,2.0
2017-02-10,god,8,2.0
2017-02-10,immigration,83,2.0
2017-02-10,isis,35,2.0
2017-02-10,islam,283,2.0
2017-02-10,muslim,122,2.0
2017-02-10,quran,34,2.0
2017-02-10,resist,14,2.0
2017-02-10,sydney,66,2.0
2017-02-10,taliban,4,2.0
2017-02-10,tourism,66,2.0
2017-02-10,trump,90,2.0
2017-02-10,uganda,66,2.0
2017-02-10,unga,66,2.0
2017-02-10,usa,17,2.0
2017-02-11,allah,16,2.0
2017-02-11,arabic,118,2.0
2017-02-11,california,118,2.0
2017-02-11,christianity,18,2.0
2017-02-11,followback,8,2.0
2017-02-11,god,5,2.0
2017-02-11,immigration,67,2.0
2017-02-11,is,21,2.0
2017-02-11,isis,78,2.0
2017-02-11,islam,328,2.0
2017-02-11,muhammad,22,2.0
2017-02-11,muslim,120,2.0
2017-02-11,quran,69,2.0
2017-02-11,resist,25,2.0
2017-02-11,sydney,118,2.0
2017-02-11,taliban,15,2.0
2017-02-11,tourism,118,2.0
2017-02-11,trump,57,2.0
2017-02-11,uganda,118,2.0
2017-02-11,unga,118,2.0
2017-02-11,usa,33,2.0
2017-02-12,allah,52,3.0
2017-02-12,arabic,45,3.0
2017-02-12,california,45,3.0
2017-02-12,christianity,21,3.0
2017-02-12,followback,19,3.0
2017-02-12,god,25,3.0
2017-02-12,immigration,64,3.0
2017-02-12,is,18,3.0
2017-02-12,isis,56,3.0
2017-02-12,islam,281,3.0
2017-02-12,muhammad,20,3.0
2017-02-12,muslim,152,3.0
2017-02-12,quran,62,3.0
2017-02-12,resist,30,3.0
2017-02-12,sydney,45,3.0
2017-02-12,taliban,12,3.0
2017-02-12,tourism,45,3.0
2017-02-12,trump,45,3.0
2017-02-12,uganda,45,3.0
2017-02-12,unga,45,3.0
2017-02-12,usa,30,3.0
2017-02-13,allah,13,3.0
2017-02-13,arabic,24,3.0
2017-02-13,california,24,3.0
2017-02-13,christianity,30,3.0
2017-02-13,followback,19,3.0
2017-02-13,god,16,3.0
2017-02-13,immigration,53,3.0
2017-02-13,is,9,3.0
2017-02-13,isis,44,3.0
2017-02-13,islam,181,3.0
2017-02-13,muhammad,14,3.0
2017-02-13,muslim,67,3.0
2017-02-13,quran,32,3.0
2017-02-13,sydney,24,3.0
2017-02-13,taliban,8,3.0
2017-02-13,tourism,24,3.0
2017-02-13,trump,25,3.0
2017-02-13,uganda,24,3.0
2017-02-13,unga,24,3.0
2017-02-13,usa,23,3.0
2017-02-14,allah,62,3.0
2017-02-14,arabic,79,3.0
2017-02-14,california,79,3.0
2017-02-14,christianity,42,3.0
2017-02-14,followback,14,3.0
2017-02-14,god,43,3.0
2017-02-14,immigration,45,3.0
2017-02-14,is,14,3.0
2017-02-14,isis,28,3.0
2017-02-14,islam,196,3.0
2017-02-14,muhammad,2,3.0
2017-02-14,muslim,46,3.0
2017-02-14,quran,63,3.0
2017-02-14,resist,11,3.0
2017-02-14,sydney,79,3.0
2017-02-14,taliban,4,3.0
2017-02-14,tourism,79,3.0
2017-02-14,trump,25,3.0
2017-02-14,uganda,79,3.0
2017-02-14,unga,79,3.0
2017-02-14,usa,13,3.0
2017-02-15,allah,48,3.0
2017-02-15,arabic,194,3.0
2017-02-15,california,194,3.0
2017-02-15,christianity,24,3.0
2017-02-15,followback,24,3.0
2017-02-15,god,33,3.0
2017-02-15,immigration,52,3.0
2017-02-15,is,14,3.0
2017-02-15,isis,11,3.0
2017-02-15,islam,363,3.0
2017-02-15,muhammad,16,3.0
2017-02-15,muslim,66,3.0
2017-02-15,quran,58,3.0
2017-02-15,sydney,194,3.0
2017-02-15,taliban,5,3.0
2017-02-15,tourism,194,3.0
2017-02-15,trump,18,3.0
2017-02-15,uganda,194,3.0
2017-02-15,unga,194,3.0
2017-02-15,usa,21,3.0
2017-02-16,allah,47,3.0
2017-02-16,arabic,153,3.0
2017-02-16,california,154,3.0
2017-02-16,christianity,26,3.0
2017-02-16,followback,36,3.0
2017-02-16,god,14,3.0
2017-02-16,immigration,117,3.0
2017-02-16,is,65,3.0
2017-02-16,isis,113,3.0
2017-02-16,islam,608,3.0
2017-02-16,muhammad,43,3.0
2017-02-16,muslim,142,3.0
2017-02-16,quran,204,3.0
2017-02-16,sydney,153,3.0
2017-02-16,taliban,22,3.0
2017-02-16,tourism,153,3.0
2017-02-16,trump,59,3.0
2017-02-16,uganda,153,3.0
2017-02-16,unga,153,3.0
2017-02-16,usa,79,3.0
2017-02-17,allah,14,3.0
2017-02-17,arabic,275,3.0
2017-02-17,california,275,3.0
2017-02-17,christianity,11,3.0
2017-02-17,followback,34,3.0
2017-02-17,god,6,3.0
2017-02-17,immigration,90,3.0
2017-02-17,is,9,3.0
2017-02-17,isis,150,3.0
2017-02-17,islam,514,3.0
2017-02-17,muhammad,28,3.0
2017-02-17,muslim,117,3.0
2017-02-17,quran,70,3.0
2017-02-17,sydney,275,3.0
2017-02-17,tourism,275,3.0
2017-02-17,trump,19,3.0
2017-02-17,uganda,275,3.0
2017-02-17,unga,275,3.0
2017-02-17,usa,156,3.0
2017-02-18,allah,9,3.0
2017-02-18,arabic,146,3.0
2017-02-18,california,146,3.0
2017-02-18,christianity,3,3.0
2017-02-18,followback,28,3.0
2017-02-18,god,2,3.0
2017-02-18,immigration,58,3.0
2017-02-18,isis,90,3.0
2017-02-18,islam,392,3.0
2017-02-18,muhammad,54,3.0
2017-02-18,muslim,139,3.0
2017-02-18,quran,59,3.0
2017-02-18,sydney,146,3.0
2017-02-18,taliban,25,3.0
2017-02-18,tourism,146,3.0
2017-02-18,trump,20,3.0
2017-02-18,uganda,146,3.0
2017-02-18,unga,146,3.0
2017-02-18,usa,47,3.0
2017-02-19,allah,42,4.0
2017-02-19,arabic,51,4.0
2017-02-19,california,51,4.0
2017-02-19,christianity,40,4.0
2017-02-19,followback,24,4.0
2017-02-19,god,4,4.0
2017-02-19,immigration,55,4.0
2017-02-19,isis,61,4.0
2017-02-19,islam,267,4.0
2017-02-19,muhammad,20,4.0
2017-02-19,muslim,104,4.0
2017-02-19,quran,63,4.0
2017-02-19,sydney,51,4.0
2017-02-19,taliban,22,4.0
2017-02-19,tourism,51,4.0
2017-02-19,trump,13,4.0
2017-02-19,uganda,51,4.0
2017-02-19,unga,51,4.0
2017-02-19,usa,44,4.0
2017-02-20,allah,6,4.0
2017-02-20,christianity,96,4.0
2017-02-20,followback,23,4.0
2017-02-20,immigration,77,4.0
2017-02-20,is,13,4.0
2017-02-20,isis,22,4.0
2017-02-20,islam,243,4.0
2017-02-20,muhammad,35,4.0
2017-02-20,muslim,133,4.0
2017-02-20,quran,38,4.0
2017-02-20,taliban,40,4.0
2017-02-20,trump,37,4.0
2017-02-20,usa,10,4.0
2017-02-21,allah,7,4.0
2017-02-21,arabic,137,4.0
2017-02-21,california,137,4.0
2017-02-21,christianity,31,4.0
2017-02-21,followback,29,4.0
2017-02-21,immigration,83,4.0
2017-02-21,is,22,4.0
2017-02-21,isis,11,4.0
2017-02-21,islam,374,4.0
2017-02-21,muhammad,20,4.0
2017-02-21,muslim,103,4.0
2017-02-21,quran,27,4.0
2017-02-21,resist,1,4.0
2017-02-21,sydney,137,4.0
2017-02-21,taliban,12,4.0
2017-02-21,tourism,137,4.0
2017-02-21,trump,39,4.0
2017-02-21,uganda,137,4.0
2017-02-21,unga,137,4.0
2017-02-21,usa,2,4.0
2017-02-22,allah,20,4.0
2017-02-22,arabic,370,4.0
2017-02-22,california,370,4.0
2017-02-22,christianity,17,4.0
2017-02-22,followback,44,4.0
2017-02-22,immigration,90,4.0
2017-02-22,is,13,4.0
2017-02-22,isis,32,4.0
2017-02-22,islam,1784,4.0
2017-02-22,muhammad,19,4.0
2017-02-22,muslim,120,4.0
2017-02-22,quran,72,4.0
2017-02-22,resist,28,4.0
2017-02-22,sydney,370,4.0
2017-02-22,taliban,13,4.0
2017-02-22,tourism,370,4.0
2017-02-22,trump,17,4.0
2017-02-22,uganda,370,4.0
2017-02-22,unga,370,4.0
2017-02-22,usa,6,4.0
2017-02-22,veil,1177,4.0
2017-02-23,arabic,367,4.0
2017-02-23,california,367,4.0
2017-02-23,christianity,17,4.0
2017-02-23,followback,25,4.0
2017-02-23,immigration,57,4.0
2017-02-23,is,25,4.0
2017-02-23,isis,161,4.0
2017-02-23,islam,791,4.0
2017-02-23,muhammad,127,4.0
2017-02-23,muslim,74,4.0
2017-02-23,quran,123,4.0
2017-02-23,sydney,367,4.0
2017-02-23,taliban,123,4.0
2017-02-23,tourism,367,4.0
2017-02-23,trump,6,4.0
2017-02-23,uganda,367,4.0
2017-02-23,unga,367,4.0
2017-02-23,usa,13,4.0
2017-02-23,veil,183,4.0
2017-02-24,allah,25,4.0
2017-02-24,arabic,353,4.0
2017-02-24,california,353,4.0
2017-02-24,christianity,8,4.0
2017-02-24,followback,16,4.0
2017-02-24,god,8,4.0
2017-02-24,immigration,75,4.0
2017-02-24,is,44,4.0
2017-02-24,isis,125,4.0
2017-02-24,islam,655,4.0
2017-02-24,muhammad,123,4.0
2017-02-24,muslim,60,4.0
2017-02-24,quran,142,4.0
2017-02-24,resist,6,4.0
2017-02-24,sydney,353,4.0
2017-02-24,taliban,94,4.0
2017-02-24,tourism,354,4.0
2017-02-24,trump,10,4.0
2017-02-24,uganda,353,4.0
2017-02-24,unga,353,4.0
2017-02-24,usa,23,4.0
2017-02-24,veil,47,4.0
2017-02-25,allah,13,4.0
2017-02-25,arabic,255,4.0
2017-02-25,california,255,4.0
2017-02-25,christianity,11,4.0
2017-02-25,followback,32,4.0
2017-02-25,god,30,4.0
2017-02-25,immigration,49,4.0
2017-02-25,is,30,4.0
2017-02-25,isis,72,4.0
2017-02-25,islam,530,4.0
2017-02-25,muhammad,67,4.0
2017-02-25,muslim,93,4.0
2017-02-25,quran,90,4.0
2017-02-25,resist,1,4.0
2017-02-25,sydney,255,4.0
2017-02-25,taliban,42,4.0
2017-02-25,tourism,255,4.0
2017-02-25,trump,80,4.0
2017-02-25,uganda,255,4.0
2017-02-25,unga,255,4.0
2017-02-25,usa,17,4.0
2017-02-25,veil,31,4.0
2017-02-26,allah,36,5.0
2017-02-26,arabic,131,5.0
2017-02-26,california,131,5.0
2017-02-26,christianity,3,5.0
2017-02-26,followback,32,5.0
2017-02-26,god,30,5.0
2017-02-26,immigration,18,5.0
2017-02-26,is,15,5.0
2017-02-26,isis,33,5.0
2017-02-26,islam,297,5.0
2017-02-26,muhammad,18,5.0
2017-02-26,muslim,90,5.0
2017-02-26,quran,39,5.0
2017-02-26,resist,6,5.0
2017-02-26,sydney,131,5.0
2017-02-26,taliban,15,5.0
2017-02-26,tourism,131,5.0
2017-02-26,trump,44,5.0
2017-02-26,uganda,131,5.0
2017-02-26,unga,131,5.0
2017-02-26,usa,8,5.0
2017-02-26,veil,11,5.0
2017-02-27,arabic,50,5.0
2017-02-27,california,56,5.0
2017-02-27,christianity,28,5.0
2017-02-27,followback,14,5.0
2017-02-27,god,7,5.0
2017-02-27,immigration,39,5.0
2017-02-27,is,20,5.0
2017-02-27,isis,54,5.0
2017-02-27,islam,180,5.0
2017-02-27,muhammad,19,5.0
2017-02-27,muslim,100,5.0
2017-02-27,quran,52,5.0
2017-02-27,resist,5,5.0
2017-02-27,sydney,50,5.0
2017-02-27,taliban,42,5.0
2017-02-27,tourism,50,5.0
2017-02-27,trump,4,5.0
2017-02-27,uganda,50,5.0
2017-02-27,unga,50,5.0
2017-02-27,veil,8,5.0
