FIPS,tweets
6037,6479
11001,3276
36061,2973
48201,2723
34017,2414
17031,1885
39049,1729
12086,1634
6075,1600
53033,1596
42101,1580
6073,1578
48113,1440
8031,1360
6085,1142
24510,1096
48453,1001
4013,981
26163,960
51059,939
55079,900
41067,800
36047,740
6067,729
18097,720
36081,693
37119,643
48029,600
32003,520
6059,500
12095,400
13111,400
12031,400
34021,398
48039,390
20137,390
9003,380
42091,368
25025,360
27053,340
6081,328
48157,320
53053,320
12011,280
22071,280
34013,280
26025,280
44007,273
13121,260
48439,252
21051,220
36005,220
6001,220
6111,212
19153,207
48177,200
6065,200
24031,200
21009,180
22063,180
36021,180
24033,180
29510,161
50023,160
12103,160
32031,160
48303,160
48339,146
36029,140
13089,140
40127,140
6093,140
53067,140
25003,140
9009,140
1125,140
47157,129
37081,120
39035,120
47037,120
48167,120
17043,120
26125,120
25017,120
36059,120
13187,112
27123,100
10005,100
37183,100
39061,100
48085,100
6029,100
51013,100
29189,100
36027,100
6017,100
26065,100
36103,100
37151,100
10001,94
21111,80
22069,80
39041,80
37063,80
24003,80
48061,80
23001,80
21067,80
51760,80
24005,80
6013,80
17163,80
4019,80
49035,80
12117,80
46099,80
29207,80
36119,80
12099,80
42041,80
41051,80
21221,79
48361,61
36071,60
24025,60
17201,60
15003,60
6071,60
18089,60
47065,60
45091,60
39153,60
42129,60
34005,60
48245,60
40109,60
13063,60
34023,60
9001,60
26081,60
48171,60
12057,60
51107,60
8013,60
26161,60
42045,60
42003,60
47173,60
48121,60
6109,60
34001,60
48291,53
51087,40
5007,40
21073,40
48141,40
13021,40
53061,40
45019,40
25027,40
12069,40
6039,40
6041,40
37021,40
32019,40
51139,40
36111,40
36083,40
48089,40
6095,40
50007,40
6077,40
41049,40
55025,40
35041,40
8069,40
16001,40
1073,40
20091,40
47187,40
6005,40
48367,40
34003,40
42071,40
25013,40
34025,40
47149,40
41047,40
6083,40
41065,40
18057,40
42005,40
6079,40
12101,40
42027,40
34031,40
31055,40
12073,40
17019,40
8041,40
8101,40
13153,40
47093,40
36085,40
40027,40
42099,40
27109,40
42077,40
22051,40
29095,40
30031,30
19103,27
48329,21
42079,20
21019,20
19163,20
17027,20
51730,20
27137,20
24001,20
26077,20
48325,20
17097,20
47189,20
40031,20
20059,20
13067,20
48149,20
27077,20
8001,20
45063,20
55133,20
49049,20
42119,20
8005,20
21059,20
36055,20
48209,20
45017,20
26121,20
13059,20
21071,20
12097,20
20173,20
20045,20
17089,20
36063,20
48071,20
32005,20
45045,20
18011,20
8051,20
47011,20
6007,20
53037,20
28089,20
48355,20
26111,20
12087,20
36067,20
51177,20
9013,20
25021,20
16055,20
6097,20
48423,20
36065,20
55093,20
26147,20
51510,20
48123,20
29221,20
2090,20
48381,20
27111,20
37179,20
27003,20
12083,20
4023,20
54061,20
18039,20
29169,20
12091,20
36015,20
48041,20
26033,20
34029,20
42089,20
21047,20
25009,20
28145,20
36077,20
39151,20
34027,20
42095,20
1083,20
25015,20
8123,20
8059,20
53025,20
30009,20
42019,20
9011,20
40059,20
35025,20
6053,20
34039,20
1117,20
28049,20
40143,20
19029,20
22033,20
42063,20
56001,20
6107,20
42125,20
37067,20
20177,20
48143,20
15007,20
10003,20
37189,20
53071,20
48321,20
23005,20
39045,20
51085,20
21151,20
37127,20
12113,20
39117,20
15001,20
48265,20
6113,20
46065,20
36087,20
6055,20
18157,20
17197,20
29099,20
33013,20
45041,20
4005,20
49011,20
24047,20
33011,20
8029,20
8097,20
48373,20
39089,20
25005,20
39155,20
47159,20
26003,20
17111,20
35001,18
55127,15
8055,2
26115,1
