,clean,eng,f_name,label,message,orig,stem,time
0,141850.0,141850.0,../data/external/scrape/tweets_immigrant_34315.csv,1483.0,274215.0,274900.0,141849.0,15.203659057617188
1,180172.0,180172.0,../data/external/scrape/tweets_immigrant_34316.csv,2341.0,374678.0,375600.0,180170.0,18.236628055572513
2,172860.0,172860.0,../data/external/scrape/tweets_immigrant_34317.csv,2237.0,357266.0,358100.0,172860.0,18.360369443893433
3,174685.0,174685.0,../data/external/scrape/tweets_immigrant_34318.csv,1263.0,354354.0,355200.0,174681.0,17.888318061828613
4,147826.0,147826.0,../data/external/scrape/tweets_immigrant_34319.csv,882.0,346303.0,346900.0,147825.0,15.460740566253662
5,156660.0,156660.0,../data/external/scrape/tweets_immigrant_34320.csv,2514.0,346816.0,347591.0,156660.0,16.911044597625732
6,133064.0,133064.0,../data/external/scrape/tweets_immigrant_34321.csv,1407.0,285484.0,286100.0,133062.0,14.29112958908081
7,12535.0,12535.0,../data/external/scrape/tweets_immigrant_34322.csv,114.0,29953.0,30008.0,12535.0,1.6285114288330078
8,124851.0,124851.0,../data/external/scrape/tweets_immigrant_34323.csv,1064.0,259909.0,260500.0,124851.0,14.485024690628052
9,60550.0,60550.0,../data/external/scrape/tweets_immigrant_34324.csv,387.0,120717.0,121042.0,60550.0,7.080625534057617
10,146700.0,146700.0,../data/external/scrape/tweets_immigrant_34325.csv,1067.0,302497.0,303200.0,146699.0,15.320676803588867
11,169829.0,169829.0,../data/external/scrape/tweets_immigrant_34326.csv,1137.0,336204.0,337100.0,169827.0,18.83120322227478
12,162694.0,162694.0,../data/external/scrape/tweets_immigrant_34327.csv,1004.0,350920.0,351700.0,162694.0,17.533369541168213
13,156718.0,156718.0,../data/external/scrape/tweets_immigrant_34328.csv,1094.0,354466.0,355400.0,156717.0,17.373210430145267
14,143076.0,143076.0,../data/external/scrape/tweets_immigrant_34329.csv,1228.0,308435.0,309100.0,143075.0,14.926729917526245
15,139865.0,139865.0,../data/external/scrape/tweets_immigrant_34330.csv,901.0,301725.0,302400.0,139865.0,14.954891204833984
16,145904.0,145904.0,../data/external/scrape/tweets_immigrant_34331.csv,1067.0,336264.0,336900.0,145903.0,14.966530323028564
17,155997.0,155997.0,../data/external/scrape/tweets_immigrant_34332.csv,1297.0,370902.0,371600.0,155997.0,17.241361618041992
18,129218.0,129218.0,../data/external/scrape/tweets_immigrant_34333.csv,787.0,287101.0,287700.0,129217.0,14.224941492080688
19,149951.0,149951.0,../data/external/scrape/tweets_immigrant_34334.csv,916.0,322050.0,323000.0,149951.0,15.871047973632812
20,145208.0,145208.0,../data/external/scrape/tweets_immigrant_34335.csv,669.0,308029.0,308900.0,145206.0,14.93291711807251
21,181312.0,181312.0,../data/external/scrape/tweets_immigrant_34336.csv,1675.0,446110.0,447000.0,181311.0,19.560537815093998
22,185446.0,185446.0,../data/external/scrape/tweets_immigrant_34337.csv,861.0,492271.0,493000.0,185446.0,19.535359859466556
23,201378.0,201378.0,../data/external/scrape/tweets_immigrant_34338.csv,830.0,523241.0,524200.0,201378.0,21.761265516281128
24,162181.0,162181.0,../data/external/scrape/tweets_immigrant_34339.csv,844.0,392775.0,393500.0,162181.0,16.559649229049686
25,187923.0,187923.0,../data/external/scrape/tweets_immigrant_34340.csv,744.0,466416.0,467300.0,187922.0,18.338918685913086
26,173291.0,173291.0,../data/external/scrape/tweets_immigrant_34341.csv,598.0,445537.0,446300.0,173291.0,17.18374466896057
27,169921.0,169921.0,../data/external/scrape/tweets_immigrant_34342.csv,711.0,437260.0,438193.0,169921.0,17.408524513244632
28,173874.0,173874.0,../data/external/scrape/tweets_immigrant_34343.csv,704.0,476129.0,476786.0,173874.0,17.702289581298828
29,176087.0,176087.0,../data/external/scrape/tweets_immigrant_34344.csv,1200.0,444935.0,445700.0,176085.0,17.812280416488647
30,184376.0,184376.0,../data/external/scrape/tweets_immigrant_34345.csv,3441.0,424465.0,425301.0,184374.0,18.890783071517944
31,196448.0,196448.0,../data/external/scrape/tweets_immigrant_34346.csv,8583.0,447355.0,448700.0,196448.0,20.0451180934906
32,187616.0,187616.0,../data/external/scrape/tweets_immigrant_34347.csv,3113.0,446927.0,447900.0,187616.0,20.31356978416443
33,192894.0,192894.0,../data/external/scrape/tweets_immigrant_34348.csv,2538.0,455374.0,456500.0,192894.0,20.953152179718014
34,168073.0,168073.0,../data/external/scrape/tweets_immigrant_34349.csv,1553.0,441283.0,442100.0,168072.0,17.41181206703186
35,162398.0,162398.0,../data/external/scrape/tweets_immigrant_34350.csv,2198.0,420741.0,421600.0,162398.0,17.098989963531494
36,183607.0,183607.0,../data/external/scrape/tweets_immigrant_34351.csv,1045.0,496539.0,497300.0,183607.0,18.360055923461914
37,235101.0,235101.0,../data/external/scrape/tweets_immigrant_34352.csv,900.0,560273.0,561500.0,235100.0,25.54128456115723
38,229742.0,229742.0,../data/external/scrape/tweets_immigrant_34353.csv,1509.0,514688.0,515700.0,229739.0,24.10466861724853
39,219429.0,219429.0,../data/external/scrape/tweets_immigrant_34354.csv,1296.0,537923.0,539000.0,219429.0,22.94033694267273
40,190635.0,190635.0,../data/external/scrape/tweets_immigrant_34355.csv,1790.0,479333.0,480200.0,190635.0,19.305928945541385
41,193228.0,193228.0,../data/external/scrape/tweets_immigrant_34356.csv,1162.0,470393.0,471400.0,193226.0,21.054224967956547
42,213262.0,213262.0,../data/external/scrape/tweets_immigrant_34357.csv,1691.0,542189.0,543100.0,213257.0,23.11543273925781
43,183235.0,183235.0,../data/external/scrape/tweets_immigrant_34358.csv,1331.0,434470.0,435600.0,183233.0,19.159132957458496
44,178930.0,178930.0,../data/external/scrape/tweets_immigrant_34359.csv,1356.0,421923.0,422800.0,178929.0,18.90090847015381
45,177406.0,177406.0,../data/external/scrape/tweets_immigrant_34360.csv,1229.0,412056.0,413000.0,177406.0,18.872711658477787
46,191823.0,191823.0,../data/external/scrape/tweets_immigrant_34361.csv,995.0,477846.0,478600.0,191821.0,20.75114226341248
47,185683.0,185683.0,../data/external/scrape/tweets_immigrant_34362.csv,1374.0,455843.0,456800.0,185682.0,20.249182939529422
48,202267.0,202267.0,../data/external/scrape/tweets_immigrant_34363.csv,1642.0,505295.0,506300.0,202266.0,22.325164556503296
49,193437.0,193437.0,../data/external/scrape/tweets_immigrant_34364.csv,1660.0,461785.0,463200.0,193437.0,19.868196010589603
50,171062.0,171062.0,../data/external/scrape/tweets_immigrant_34365.csv,1538.0,416480.0,417400.0,171062.0,17.73103427886963
51,236917.0,236917.0,../data/external/scrape/tweets_immigrant_34366.csv,1599.0,555353.0,556483.0,236916.0,23.67071557044983
52,184763.0,184763.0,../data/external/scrape/tweets_immigrant_34367.csv,1036.0,468935.0,469700.0,184763.0,18.05433177947998
53,176224.0,176224.0,../data/external/scrape/tweets_immigrant_34368.csv,1034.0,419998.0,421000.0,176223.0,17.26188635826111
54,187777.0,187777.0,../data/external/scrape/tweets_immigrant_34369.csv,763.0,507899.0,508600.0,187777.0,18.3320837020874
55,208826.0,208826.0,../data/external/scrape/tweets_immigrant_34370.csv,856.0,503834.0,505100.0,208825.0,21.882316827774048
56,204494.0,204494.0,../data/external/scrape/tweets_immigrant_34371.csv,1394.0,527830.0,528700.0,204494.0,20.937419652938843
57,207623.0,207623.0,../data/external/scrape/tweets_immigrant_34372.csv,1437.0,480067.0,481102.0,207623.0,22.063581228256226
58,173730.0,173730.0,../data/external/scrape/tweets_immigrant_34373.csv,857.0,426026.0,426602.0,173728.0,18.1359806060791
59,221916.0,221916.0,../data/external/scrape/tweets_immigrant_34374.csv,1008.0,483048.0,484200.0,221915.0,23.36229610443115
60,238023.0,238023.0,../data/external/scrape/tweets_immigrant_34375.csv,972.0,474966.0,475900.0,238023.0,25.08581519126892
61,242561.0,242561.0,../data/external/scrape/tweets_immigrant_34376.csv,1405.0,532603.0,533900.0,242558.0,26.364527940750122
62,220778.0,220778.0,../data/external/scrape/tweets_immigrant_34377.csv,1466.0,483544.0,484800.0,220777.0,23.54772758483887
63,230142.0,230142.0,../data/external/scrape/tweets_immigrant_34378.csv,1771.0,532974.0,534200.0,230142.0,24.789836406707764
64,237695.0,237695.0,../data/external/scrape/tweets_immigrant_34379.csv,2732.0,513382.0,514700.0,237683.0,25.724794149398804
65,223241.0,223241.0,../data/external/scrape/tweets_immigrant_34380.csv,1303.0,519624.0,520900.0,223240.0,23.44854497909546
66,365025.0,365025.0,../data/external/scrape/tweets_immigrant_34381.csv,1723.0,673501.0,675500.0,365020.0,41.48843812942505
67,461947.0,461947.0,../data/external/scrape/tweets_immigrant_34382.csv,2149.0,779057.0,781500.0,461942.0,54.53081798553467
68,613282.0,613282.0,../data/external/scrape/tweets_immigrant_34383.csv,2285.0,999613.0,1002500.0,613281.0,68.53074169158936
69,420400.0,420400.0,../data/external/scrape/tweets_immigrant_34384.csv,1623.0,706885.0,709137.0,420399.0,46.18248629570007
70,429365.0,429365.0,../data/external/scrape/tweets_immigrant_34385.csv,1812.0,807361.0,809400.0,429365.0,43.530715703964226
71,364749.0,364749.0,../data/external/scrape/tweets_immigrant_34386.csv,3152.0,660416.0,662800.0,364749.0,37.98258113861085
72,812635.0,812635.0,../data/external/scrape/tweets_immigrant_34387.csv,11769.0,1135189.0,1139600.0,812634.0,91.12147331237793
73,1186437.0,1186437.0,../data/external/scrape/tweets_immigrant_34388.csv,17047.0,1576882.0,1584400.0,1186437.0,134.11225652694702
74,1647936.0,1647936.0,../data/external/scrape/tweets_immigrant_34389.csv,17685.0,1952594.0,1964300.0,1647935.0,184.3890767097473
75,1372355.0,1372355.0,../data/external/scrape/tweets_immigrant_34390.csv,13843.0,1765402.0,1777368.0,1372353.0,154.34353137016296
76,1434075.0,1434075.0,../data/external/scrape/tweets_immigrant_34391.csv,16683.0,1731907.0,1743547.0,1434075.0,157.76210546493533
77,1265126.0,1265126.0,../data/external/scrape/tweets_immigrant_34392.csv,20143.0,1666807.0,1678633.0,1265122.0,138.48901867866516
78,1401207.0,1401207.0,../data/external/scrape/tweets_immigrant_34393.csv,20848.0,1710895.0,1723000.0,1401207.0,155.33987641334534
79,968887.0,968887.0,../data/external/scrape/tweets_immigrant_34394.csv,11537.0,1371951.0,1380853.0,968887.0,104.95420336723328
80,815524.0,815524.0,../data/external/scrape/tweets_immigrant_34395.csv,7969.0,1126615.0,1133386.0,815523.0,85.82736563682556
81,621850.0,621850.0,../data/external/scrape/tweets_immigrant_34396.csv,8265.0,993685.0,999142.0,621845.0,66.1263439655304
82,601228.0,601228.0,../data/external/scrape/tweets_immigrant_34397.csv,7870.0,927462.0,932000.0,601226.0,65.66228365898132
83,517583.0,517583.0,../data/external/scrape/tweets_immigrant_34398.csv,6870.0,846677.0,850141.0,517583.0,55.48350811004639
84,518599.0,518599.0,../data/external/scrape/tweets_immigrant_34399.csv,4201.0,867590.0,870949.0,518599.0,55.372822523117065
85,489171.0,489171.0,../data/external/scrape/tweets_immigrant_34400.csv,3821.0,805791.0,809226.0,489170.0,53.633296251297
86,,,tweets_immigrant_34401.csv,,,,,
87,487299.0,487299.0,../data/external/scrape/tweets_immigrant_34402.csv,3681.0,763524.0,767700.0,487298.0,56.087602853775024
88,489843.0,489843.0,../data/external/scrape/tweets_immigrant_34403.csv,3412.0,788116.0,792000.0,489843.0,53.09950494766235
89,428314.0,428314.0,../data/external/scrape/tweets_immigrant_34404.csv,3410.0,755611.0,759017.0,428314.0,46.28861093521118
90,410867.0,410867.0,../data/external/scrape/tweets_immigrant_34405.csv,3855.0,716098.0,719100.0,410867.0,45.272276878356934
91,392278.0,392278.0,../data/external/scrape/tweets_immigrant_34406.csv,2781.0,709757.0,712900.0,392278.0,42.083834886550896
92,380651.0,380651.0,../data/external/scrape/tweets_immigrant_34407.csv,2551.0,654101.0,657200.0,380651.0,40.37533688545228
93,354354.0,354354.0,../data/external/scrape/tweets_immigrant_34408.csv,4257.0,595871.0,599000.0,354353.0,38.58542156219482
94,381226.0,381226.0,../data/external/scrape/tweets_immigrant_34409.csv,2902.0,671570.0,674300.0,381226.0,41.46665954589844
95,405194.0,405194.0,../data/external/scrape/tweets_immigrant_34410.csv,2315.0,796867.0,799800.0,405194.0,44.05536651611328
96,395037.0,395037.0,../data/external/scrape/tweets_immigrant_34411.csv,2297.0,685803.0,688600.0,395037.0,39.83827996253967
97,402264.0,402264.0,../data/external/scrape/tweets_immigrant_34412.csv,1818.0,669544.0,672200.0,402261.0,41.79878139495849
98,608436.0,608436.0,../data/external/scrape/tweets_immigrant_34413.csv,2237.0,923506.0,927600.0,608435.0,66.21441888809204
99,424179.0,424179.0,../data/external/scrape/tweets_immigrant_34414.csv,2891.0,729071.0,732100.0,424178.0,45.16306161880493
100,494911.0,494911.0,../data/external/scrape/tweets_immigrant_34415.csv,2641.0,782625.0,786300.0,494907.0,53.29413080215454
101,424234.0,424234.0,../data/external/scrape/tweets_immigrant_34416.csv,2133.0,714126.0,717320.0,424234.0,47.13827991485596
102,375508.0,375508.0,../data/external/scrape/tweets_immigrant_34417.csv,1898.0,667252.0,669800.0,375508.0,40.61070728302003
103,366720.0,366720.0,../data/external/scrape/tweets_immigrant_34418.csv,2150.0,621497.0,624400.0,366718.0,39.82777237892151
104,371450.0,371450.0,../data/external/scrape/tweets_immigrant_34419.csv,4564.0,640348.0,642771.0,371450.0,39.96064400672913
105,352848.0,352848.0,../data/external/scrape/tweets_immigrant_34420.csv,2677.0,647370.0,649800.0,352839.0,36.89073657989503
106,358042.0,358042.0,../data/external/scrape/tweets_immigrant_34421.csv,3515.0,643646.0,646000.0,358041.0,38.43913459777832
107,302783.0,302783.0,../data/external/scrape/tweets_immigrant_34422.csv,1830.0,581706.0,583600.0,302782.0,33.31717181205749
108,299100.0,299100.0,../data/external/scrape/tweets_immigrant_34423.csv,1102.0,561917.0,563697.0,299098.0,32.07548713684082
109,338279.0,338279.0,../data/external/scrape/tweets_immigrant_34424.csv,1944.0,628600.0,630300.0,338275.0,36.13738989830017
110,352018.0,352018.0,../data/external/scrape/tweets_immigrant_34425.csv,3219.0,634234.0,636100.0,352018.0,35.71989536285401
111,367375.0,367375.0,../data/external/scrape/tweets_immigrant_34426.csv,2162.0,643087.0,645400.0,367373.0,40.022853136062615
112,332952.0,332952.0,../data/external/scrape/tweets_immigrant_34427.csv,2595.0,627210.0,628946.0,332949.0,34.72069811820984
113,338084.0,338084.0,../data/external/scrape/tweets_immigrant_34428.csv,1496.0,628778.0,631178.0,338083.0,35.78828763961792
114,306837.0,306837.0,../data/external/scrape/tweets_immigrant_34429.csv,2649.0,612108.0,614000.0,306837.0,30.321077585220337
115,295836.0,295836.0,../data/external/scrape/tweets_immigrant_34430.csv,3367.0,624844.0,626600.0,295834.0,29.58572220802307
116,274643.0,274643.0,../data/external/scrape/tweets_immigrant_34431.csv,1756.0,539710.0,541300.0,274643.0,27.93826913833618
117,381400.0,381400.0,../data/external/scrape/tweets_immigrant_34432.csv,2590.0,714077.0,717700.0,381400.0,40.790555477142334
118,487504.0,487504.0,../data/external/scrape/tweets_immigrant_34433.csv,8610.0,765544.0,769886.0,487504.0,52.92508578300476
119,453462.0,453462.0,../data/external/scrape/tweets_immigrant_34434.csv,5068.0,796189.0,799822.0,453460.0,51.011318683624275
120,347510.0,347510.0,../data/external/scrape/tweets_immigrant_34435.csv,3133.0,605870.0,608561.0,347509.0,36.85605907440185
121,389706.0,389706.0,../data/external/scrape/tweets_immigrant_34436.csv,3012.0,733926.0,737240.0,389706.0,41.396411418914795
122,410999.0,410999.0,../data/external/scrape/tweets_immigrant_34437.csv,3074.0,678717.0,681600.0,410999.0,42.84462785720825
123,384458.0,384458.0,../data/external/scrape/tweets_immigrant_34438.csv,2430.0,672746.0,675600.0,384458.0,41.30062460899353
124,318301.0,318301.0,../data/external/scrape/tweets_immigrant_34439.csv,1725.0,536928.0,539600.0,318300.0,33.221167802810676
125,366805.0,366805.0,../data/external/scrape/tweets_immigrant_34440.csv,2170.0,706748.0,709000.0,366805.0,39.96550345420837
126,312987.0,312987.0,../data/external/scrape/tweets_immigrant_34441.csv,1677.0,566309.0,568300.0,312986.0,34.21706438064575
127,309272.0,309272.0,../data/external/scrape/tweets_immigrant_34442.csv,1476.0,574599.0,576400.0,309270.0,31.39830684661865
128,330509.0,330509.0,../data/external/scrape/tweets_immigrant_34443.csv,1585.0,556332.0,558670.0,330509.0,34.07210063934326
129,369915.0,369915.0,../data/external/scrape/tweets_immigrant_34444.csv,2868.0,677961.0,680600.0,369913.0,40.16694188117982
130,294403.0,294403.0,../data/external/scrape/tweets_immigrant_34445.csv,3597.0,544742.0,546600.0,294403.0,31.443949937820435
131,302235.0,302235.0,../data/external/scrape/tweets_immigrant_34446.csv,2616.0,582356.0,584400.0,302235.0,32.056814432144165
132,404121.0,404121.0,../data/external/scrape/tweets_immigrant_34447.csv,1873.0,698820.0,700800.0,404119.0,41.5119993686676
133,329647.0,329647.0,../data/external/scrape/tweets_immigrant_34448.csv,1950.0,575494.0,577658.0,329645.0,35.77123260498047
134,290479.0,290479.0,../data/external/scrape/tweets_immigrant_34449.csv,1434.0,583659.0,585300.0,290479.0,29.230531215667725
135,304913.0,304913.0,../data/external/scrape/tweets_immigrant_34450.csv,1355.0,611894.0,613700.0,304913.0,31.155177354812626
136,435837.0,435837.0,../data/external/scrape/tweets_immigrant_34451.csv,1260.0,736329.0,738600.0,435836.0,46.77834987640381
137,328654.0,328654.0,../data/external/scrape/tweets_immigrant_34452.csv,1346.0,593365.0,595400.0,328654.0,37.144545316696174
138,320728.0,320728.0,../data/external/scrape/tweets_immigrant_34453.csv,820.0,630696.0,632600.0,320728.0,36.096967458724976
139,291646.0,291646.0,../data/external/scrape/tweets_immigrant_34454.csv,2088.0,519466.0,521170.0,291646.0,32.96485280990601
140,286053.0,286053.0,../data/external/scrape/tweets_immigrant_34455.csv,2525.0,552000.0,553319.0,286052.0,30.852781534194946
141,308199.0,308199.0,../data/external/scrape/tweets_immigrant_34456.csv,3562.0,584466.0,586400.0,308198.0,32.31066942214966
142,325276.0,325276.0,../data/external/scrape/tweets_immigrant_34457.csv,1578.0,595543.0,597400.0,325276.0,34.068023920059204
143,240474.0,240474.0,../data/external/scrape/tweets_immigrant_34458.csv,1217.0,462821.0,464385.0,240473.0,25.13466286659241
144,217664.0,217664.0,../data/external/scrape/tweets_immigrant_34459.csv,875.0,477061.0,478300.0,217664.0,22.220022678375244
145,252013.0,252013.0,../data/external/scrape/tweets_immigrant_34460.csv,1364.0,585157.0,586500.0,252011.0,25.90689015388489
146,202284.0,202284.0,../data/external/scrape/tweets_immigrant_34461.csv,1301.0,417286.0,418402.0,202283.0,21.30855679512024
147,423742.0,423742.0,../data/external/scrape/tweets_immigrant_34462.csv,3136.0,732281.0,734900.0,423740.0,45.98442912101746
148,433351.0,433351.0,../data/external/scrape/tweets_immigrant_34463.csv,8285.0,734159.0,736500.0,433348.0,47.29290628433228
149,341004.0,341004.0,../data/external/scrape/tweets_immigrant_34464.csv,3656.0,631840.0,633700.0,341002.0,35.17286825180054
150,307796.0,307796.0,../data/external/scrape/tweets_immigrant_34465.csv,2323.0,551047.0,552700.0,307796.0,31.6929190158844
151,334445.0,334445.0,../data/external/scrape/tweets_immigrant_34466.csv,1244.0,613424.0,615400.0,334445.0,35.771155118942254
152,269045.0,269045.0,../data/external/scrape/tweets_immigrant_34467.csv,864.0,519737.0,521200.0,269045.0,27.977861642837524
153,222906.0,222906.0,../data/external/scrape/tweets_immigrant_34468.csv,1047.0,423212.0,424801.0,222906.0,23.87152099609375
154,234571.0,234571.0,../data/external/scrape/tweets_immigrant_34469.csv,1528.0,540683.0,541900.0,234570.0,25.11314296722412
155,233248.0,233248.0,../data/external/scrape/tweets_immigrant_34470.csv,1491.0,492058.0,493500.0,233248.0,24.05150485038757
156,226144.0,226144.0,../data/external/scrape/tweets_immigrant_34471.csv,1254.0,479128.0,480400.0,226144.0,23.909499645233154
157,246034.0,246034.0,../data/external/scrape/tweets_immigrant_34472.csv,858.0,522631.0,524000.0,246033.0,25.295502185821533
158,222685.0,222685.0,../data/external/scrape/tweets_immigrant_34473.csv,1142.0,464106.0,465253.0,222685.0,23.07622766494751
159,268645.0,268645.0,../data/external/scrape/tweets_immigrant_34474.csv,1164.0,575133.0,576700.0,268643.0,28.62554359436035
160,244200.0,244200.0,../data/external/scrape/tweets_immigrant_34475.csv,1208.0,511983.0,513300.0,244199.0,26.50471544265747
161,246130.0,246130.0,../data/external/scrape/tweets_immigrant_34476.csv,1682.0,514885.0,516200.0,246129.0,26.764705657958984
162,252840.0,252840.0,../data/external/scrape/tweets_immigrant_34477.csv,1610.0,538812.0,539900.0,252838.0,27.995463609695435
163,278327.0,278327.0,../data/external/scrape/tweets_immigrant_34478.csv,1101.0,578043.0,579300.0,278327.0,29.01219868659973
164,212848.0,212848.0,../data/external/scrape/tweets_immigrant_34479.csv,852.0,449437.0,450445.0,212848.0,21.47818064689636
165,213152.0,213152.0,../data/external/scrape/tweets_immigrant_34480.csv,1487.0,407333.0,408600.0,213152.0,22.33235645294189
166,386544.0,386544.0,../data/external/scrape/tweets_immigrant_34481.csv,1571.0,641324.0,643055.0,386544.0,42.69448471069336
167,348860.0,348860.0,../data/external/scrape/tweets_immigrant_34482.csv,2056.0,620765.0,622800.0,348859.0,38.36286377906799
168,292956.0,292956.0,../data/external/scrape/tweets_immigrant_34483.csv,1136.0,593801.0,595300.0,292956.0,30.00582265853882
169,324141.0,324141.0,../data/external/scrape/tweets_immigrant_34484.csv,1007.0,663870.0,665931.0,324141.0,33.910193681716926
170,252938.0,252938.0,../data/external/scrape/tweets_immigrant_34485.csv,1422.0,488728.0,490300.0,252938.0,25.49841332435608
171,314841.0,314841.0,../data/external/scrape/tweets_immigrant_34486.csv,2347.0,608853.0,610800.0,314840.0,32.61095094680786
172,262380.0,262380.0,../data/external/scrape/tweets_immigrant_34487.csv,2047.0,539713.0,541100.0,262379.0,27.50194215774536
173,264498.0,264498.0,../data/external/scrape/tweets_immigrant_34488.csv,1932.0,521398.0,523100.0,264498.0,27.29376816749573
174,237995.0,237995.0,../data/external/scrape/tweets_immigrant_34489.csv,1644.0,502571.0,503900.0,237993.0,24.280522108078003
175,235247.0,235247.0,../data/external/scrape/tweets_immigrant_34490.csv,953.0,544438.0,546100.0,235247.0,25.25972008705139
176,209827.0,209827.0,../data/external/scrape/tweets_immigrant_34491.csv,1173.0,533493.0,534986.0,209827.0,21.075908422470093
177,236664.0,236664.0,../data/external/scrape/tweets_immigrant_34492.csv,1250.0,497998.0,499337.0,236664.0,25.428144931793213
178,241347.0,241347.0,../data/external/scrape/tweets_immigrant_34493.csv,1216.0,512972.0,514500.0,241346.0,25.63510680198669
179,385811.0,385811.0,../data/external/scrape/tweets_immigrant_34494.csv,4937.0,661226.0,663459.0,385810.0,42.897410154342644
180,396564.0,396564.0,../data/external/scrape/tweets_immigrant_34495.csv,2954.0,797924.0,799600.0,396564.0,44.08015275001526
181,393920.0,393920.0,../data/external/scrape/tweets_immigrant_34496.csv,2563.0,679741.0,681873.0,393916.0,45.79913711547852
182,318460.0,318460.0,../data/external/scrape/tweets_immigrant_34497.csv,3347.0,641847.0,643300.0,318457.0,33.911902666091926
183,295796.0,295796.0,../data/external/scrape/tweets_immigrant_34498.csv,3223.0,559223.0,560989.0,295796.0,33.219955682754524
184,244002.0,244002.0,../data/external/scrape/tweets_immigrant_34499.csv,2269.0,478066.0,479300.0,244002.0,26.516007661819454
185,251187.0,251187.0,../data/external/scrape/tweets_immigrant_34500.csv,1355.0,521990.0,523300.0,251185.0,26.510542392730713
186,209208.0,209208.0,../data/external/scrape/tweets_immigrant_34501.csv,1143.0,446904.0,447834.0,209208.0,21.797603368759155
187,251544.0,251544.0,../data/external/scrape/tweets_immigrant_34502.csv,1374.0,502823.0,504306.0,251541.0,26.692015409469604
188,207267.0,207267.0,../data/external/scrape/tweets_immigrant_34503.csv,999.0,439741.0,440911.0,207267.0,22.16182494163513
189,312083.0,312083.0,../data/external/scrape/tweets_immigrant_34504.csv,1294.0,571277.0,573200.0,312082.0,32.47708511352539
190,284588.0,284588.0,../data/external/scrape/tweets_immigrant_34505.csv,1068.0,554558.0,556151.0,284588.0,29.133037090301514
191,239514.0,239514.0,../data/external/scrape/tweets_immigrant_34506.csv,1406.0,393826.0,395473.0,239513.0,25.936427116394047
192,243100.0,243100.0,../data/external/scrape/tweets_immigrant_34507.csv,1262.0,518502.0,519745.0,243100.0,25.200482606887817
193,262152.0,262152.0,../data/external/scrape/tweets_immigrant_34508.csv,866.0,557536.0,559100.0,262152.0,27.94387674331665
194,240931.0,240931.0,../data/external/scrape/tweets_immigrant_34509.csv,743.0,537872.0,539108.0,240931.0,24.47265601158142
195,283509.0,283509.0,../data/external/scrape/tweets_immigrant_34510.csv,1111.0,589955.0,591633.0,283508.0,29.17914915084839
196,240011.0,240011.0,../data/external/scrape/tweets_immigrant_34511.csv,1126.0,533052.0,534156.0,240011.0,25.147671937942505
197,240934.0,240934.0,../data/external/scrape/tweets_immigrant_34512.csv,1210.0,458388.0,459962.0,240933.0,24.98187017440796
198,24190.0,24190.0,../data/external/scrape/tweets_immigrant_34513.csv,97.0,51369.0,51500.0,24190.0,2.6704509258270264
